t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785518975667197200,260662,126659,-1,0,-1
1785518975918709200,260913,126659,-1,0,-1
1785518976168991400,261163,126659,-1,0,-1
1785518976419823500,261413,126659,-1,0,-1
1785518976670043500,261664,126659,-1,0,-1
1785518976920762900,261915,126659,-1,0,-1
1785518977172715300,262166,126659,-1,0,-1
1785518977424612300,262418,126659,-1,0,-1
1785518977679514800,262669,126659,-1,0,-1
1785518977925095200,262920,126659,-1,0,-1
1785518978177835200,263171,126659,-1,0,-1
1785518978428128000,263422,126659,-1,0,-1
1785518978680868800,263674,126659,-1,0,-1
1785518978932067200,263924,126659,-1,0,-1
1785518979180194800,264175,126659,-1,0,-1
1785518979430651600,264425,126659,-1,0,-1
1785518979683988500,264676,126659,-1,0,-1
1785518979932981500,264927,126659,-1,0,-1
1785518980184939100,265178,126659,-1,0,-1
1785518980438830800,265428,126659,-1,0,-1
1785518980684103300,265679,126659,-1,0,-1
1785518980936076400,265929,126659,-1,0,-1
1785518981187650900,266181,126659,-1,0,-1
1785518981440247500,266432,126659,-1,0,-1
1785518981688927900,266683,126659,-1,0,-1
1785518981941124300,266934,126659,-1,0,-1
1785518982190545600,267185,126659,-1,0,-1
1785518982442486500,267436,126659,-1,0,-1
1785518982693908600,267687,126659,-1,0,-1
1785518982945007600,267937,126659,-1,0,-1
1785518983194597500,268189,126659,-1,0,-1
1785518983447692600,268440,126659,-1,0,-1
1785518983703891700,268691,126659,-1,0,-1
1785518983947740400,268942,126659,-1,0,-1
1785518984200845800,269193,126659,-1,0,-1
1785518984450790600,269443,126659,-1,0,-1
1785518984701300000,269694,126659,-1,0,-1
1785518984951234900,269945,126659,-1,0,-1
1785518985202134900,270196,126659,-1,0,-1
1785518985452541700,270446,126659,-1,0,-1
1785518985710167700,270697,126659,-1,0,-1
1785518985959360900,270948,126659,-1,0,-1
1785518986208332000,271198,126659,-1,0,-1
1785518986469158400,271449,126659,-1,0,-1
1785518986706058400,271700,126659,-1,0,-1
1785518986957746200,271951,126659,-1,0,-1
1785518987208428000,272202,126659,-1,0,-1
1785518987461518900,272453,126659,-1,0,-1
1785518987714962000,272704,126659,-1,0,-1
1785518987959863900,272955,126659,-1,0,-1
1785518988213051100,273206,126659,-1,0,-1
1785518988470965100,273457,126659,-1,0,-1
1785518988715802100,273709,126659,-1,0,-1
1785518988966814300,273960,126659,-1,0,-1
1785518989217142000,274211,126659,-1,0,-1
1785518989471270800,274461,126659,-1,0,-1
1785518989719050200,274712,126659,-1,0,-1
1785518989968713900,274963,126659,-1,0,-1
1785518990220749600,275214,126659,-1,0,-1
1785518990469801200,275464,126659,-1,0,-1
1785518990721641900,275715,126659,-1,0,-1
1785518990972205600,275966,126659,-1,0,-1
1785518991223334600,276217,126659,-1,0,-1
1785518991472288900,276467,126659,-1,0,-1
1785518991723029000,276718,126659,-1,0,-1
1785518991975217300,276970,126659,-1,0,-1
1785518992226941300,277220,126659,-1,0,-1
1785518992476791000,277471,126659,-1,0,-1
1785518992729431400,277722,126659,-1,0,-1
1785518992977769000,277972,126659,-1,0,-1
1785518993228171100,278223,126659,-1,0,-1
1785518993479480800,278473,126659,-1,0,-1
1785518993731442900,278725,126659,-1,0,-1
1785518993981423100,278976,126659,-1,0,-1
1785518994232950600,279228,126659,-1,0,-1
1785518994485339700,279479,126659,-1,0,-1
1785518994734471700,279729,126659,-1,0,-1
1785518994985755000,279981,126659,-1,0,-1
1785518995236605700,280231,126659,-1,0,-1
1785518995488532500,280482,126659,-1,0,-1
1785518995740913900,280733,126659,-1,0,-1
1785518995988282000,280983,126659,-1,0,-1
1785518996239180800,281234,126659,-1,0,-1
1785518996490060700,281484,126659,-1,0,-1
1785518996743978700,281736,126659,-1,0,-1
1785518996991887200,281987,126659,-1,0,-1
1785518997244683100,282237,126659,-1,0,-1
1785518997493136900,282488,126659,-1,0,-1
1785518997744435000,282739,126659,-1,0,-1
1785518997996694400,282990,126659,-1,0,-1
1785518998246635600,283240,126659,-1,0,-1
1785518998497493500,283491,126659,-1,0,-1
1785518998746621300,283742,126659,-1,0,-1
1785518998997015200,283992,126659,-1,0,-1
1785518999247705500,284242,126659,-1,0,-1
1785518999499217900,284493,126659,-1,0,-1
1785518999751203500,284744,126659,-1,0,-1
1785519000002230400,284996,126659,-1,0,-1
1785519000250877300,285246,126659,-1,0,-1
1785519000502470400,285497,126659,-1,0,-1
1785519000754776300,285748,126659,-1,0,-1
1785519001004420300,285998,126659,-1,0,-1
1785519001255110400,286249,126659,-1,0,-1
1785519001506348100,286500,126659,-1,0,-1
1785519001757548700,286751,126659,-1,0,-1
1785519002008832700,287002,126659,-1,0,-1
1785519002259464300,287253,126659,-1,0,-1
1785519002508068900,287503,126659,-1,0,-1
1785519002758718200,287754,126659,-1,0,-1
1785519003011362100,288005,126659,-1,0,-1
1785519003262794900,288256,126659,-1,0,-1
1785519003512384000,288507,126659,-1,0,-1
1785519003762677800,288757,126659,-1,0,-1
1785519004014638600,289008,126659,-1,0,-1
1785519004265047500,289258,126659,-1,0,-1
1785519004516437300,289510,126659,-1,0,-1
1785519004765061600,289760,126659,-1,0,-1
1785519005016615000,290012,126659,-1,0,-1
1785519005267328100,290262,126659,-1,0,-1
1785519005518683700,290512,126659,-1,0,-1
1785519005768040300,290762,126659,-1,0,-1
1785519006018425300,291013,126659,-1,0,-1
1785519006269464400,291263,126659,-1,0,-1
1785519006520628200,291514,126659,-1,0,-1
1785519006770488500,291765,126659,-1,0,-1
1785519007022192900,292015,126659,-1,0,-1
1785519007272422900,292266,126659,-1,0,-1
1785519007522846000,292516,126659,-1,0,-1
1785519007773388700,292767,126659,-1,0,-1
1785519008024501800,293018,126659,-1,0,-1
1785519008275963500,293269,126659,-1,0,-1
1785519008525786800,293520,126659,-1,0,-1
1785519008776216700,293771,126659,-1,0,-1
1785519009027764400,294022,126659,-1,0,-1
1785519009278329500,294273,126659,-1,0,-1
1785519009529957000,294524,126659,-1,0,-1
1785519009780550600,294775,126659,-1,0,-1
1785519010031535200,295025,126659,-1,0,-1
1785519010280866900,295276,126659,-1,0,-1
1785519010532068900,295526,126659,-1,0,-1
1785519010783253100,295777,126659,-1,0,-1
1785519011032910400,296027,126659,-1,0,-1
1785519011285955100,296279,126659,-1,0,-1
1785519011535009000,296529,126659,-1,0,-1
1785519011785952100,296779,126659,-1,0,-1
1785519012036433500,297030,126659,-1,0,-1
1785519012286531400,297281,126659,-1,0,-1
1785519012537287300,297532,126659,-1,0,-1
1785519012788306900,297783,126659,-1,0,-1
1785519013040892800,298034,126659,-1,0,-1
1785519013290837700,298285,126659,-1,0,-1
1785519013541327100,298535,126659,-1,0,-1
1785519013792177700,298787,126659,-1,0,-1
1785519014042319700,299037,126659,-1,0,-1
1785519014294123900,299289,126659,-1,0,-1
1785519014545350200,299539,126659,-1,0,-1
1785519014795963900,299791,126659,-1,0,-1
1785519015048612900,300042,126659,-1,0,-1
1785519015297493100,300292,126659,-1,0,-1
1785519015547985700,300543,126659,-1,0,-1
1785519015800423500,300794,126659,-1,0,-1
1785519016050501100,301045,126659,-1,0,-1
1785519016300895300,301295,126659,-1,0,-1
1785519016553632800,301547,126659,-1,0,-1
1785519016805145000,301798,126659,-1,0,-1
1785519017056470900,302049,126659,-1,0,-1
1785519017305974400,302300,126659,-1,0,-1
1785519017557787200,302551,126659,-1,0,-1
1785519017808118700,302802,126659,-1,0,-1
1785519018057751800,303052,126659,-1,0,-1
1785519018310759400,303303,126659,-1,0,-1
1785519018559499000,303554,126659,-1,0,-1
1785519018809989200,303804,126659,-1,0,-1
1785519019060181900,304055,126659,-1,0,-1
1785519019312259500,304306,126659,-1,0,-1
1785519019563753100,304557,126659,-1,0,-1
1785519019814647200,304808,126659,-1,0,-1
1785519020064270000,305059,126659,-1,0,-1
1785519020315711600,305309,126659,-1,0,-1
1785519020566775200,305560,126659,-1,0,-1
1785519020816406000,305811,126659,-1,0,-1
1785519021068498500,306062,126659,-1,0,-1
1785519021318096600,306312,126659,-1,0,-1
1785519021569739000,306564,126659,-1,0,-1
1785519021820602800,306814,126659,-1,0,-1
1785519022071053100,307065,126659,-1,0,-1
1785519022323238000,307316,126659,-1,0,-1
1785519022573351800,307567,126659,-1,0,-1
1785519022823985500,307818,126659,-1,0,-1
1785519023074506800,308069,126659,-1,0,-1
1785519023325186800,308320,126659,-1,0,-1
1785519023576830900,308571,126659,-1,0,-1
1785519023832007600,308822,126659,-1,0,-1
1785519024079229900,309073,126659,-1,0,-1
1785519024330416500,309324,126659,-1,0,-1
1785519024584051100,309575,126659,-1,0,-1
1785519024833448200,309826,126659,-1,0,-1
1785519025082192400,310076,126659,-1,0,-1
1785519025339846700,310329,126659,-1,0,-1
1785519025587556900,310581,126659,-1,0,-1
1785519025837664400,310831,126659,-1,0,-1
1785519026089420100,311082,126659,-1,0,-1
1785519026417117100,311333,126659,-1,0,-1
1785519026612950700,311583,126659,-1,0,-1
1785519026841302100,311834,126659,-1,0,-1
1785519027096657200,312085,126659,-1,0,-1
1785519027341281600,312336,126659,-1,0,-1
1785519027592742800,312587,126659,-1,0,-1
1785519027842785200,312837,126659,-1,0,-1
1785519028095381200,313089,126659,-1,0,-1
1785519028354193800,313339,126659,-1,0,-1
1785519028599904900,313590,126659,-1,0,-1
1785519028855190700,313841,126659,-1,0,-1
1785519029098854900,314092,126659,-1,0,-1
1785519029348536100,314343,126659,-1,0,-1
1785519029598900200,314594,126659,-1,0,-1
1785519029851260300,314845,126659,-1,0,-1
1785519030102536900,315096,126659,-1,0,-1
1785519030355304500,315347,126659,-1,0,-1
1785519030605038900,315598,126659,-1,0,-1
1785519030855983300,315849,126659,-1,0,-1
1785519031106354000,316100,126659,-1,0,-1
1785519031356933600,316351,126659,-1,0,-1
1785519031606780300,316601,126659,-1,0,-1
1785519031858891400,316852,126659,-1,0,-1
1785519032109661800,317103,126659,-1,0,-1
1785519032360875000,317354,126659,-1,0,-1
1785519032610190800,317605,126659,-1,0,-1
1785519032863977100,317856,126659,-1,0,-1
1785519033114772500,318107,126659,-1,0,-1
1785519033363655500,318358,126659,-1,0,-1
1785519033614571900,318609,126659,-1,0,-1
1785519033866289500,318860,126659,-1,0,-1
1785519034120712500,319110,126659,-1,0,-1
1785519034368690300,319362,126659,-1,0,-1
1785519034617722300,319612,126659,-1,0,-1
1785519034870419200,319863,126659,-1,0,-1
1785519035127759200,320114,126659,-1,0,-1
1785519035371839600,320365,126659,-1,0,-1
1785519035624766800,320615,126659,-1,0,-1
1785519035872498700,320866,126659,-1,0,-1
1785519036124029100,321117,126659,-1,0,-1
1785519036377657500,321368,126659,-1,0,-1
1785519036626202000,321619,126659,-1,0,-1
1785519036879801900,321870,126659,-1,0,-1
1785519037126125700,322121,126659,-1,0,-1
1785519037376737700,322371,126659,-1,0,-1
1785519037628658100,322623,126659,-1,0,-1
1785519037880146400,322873,126659,-1,0,-1
1785519038129578400,323124,126659,-1,0,-1
1785519038380828600,323374,126659,-1,0,-1
1785519038631272200,323625,126659,-1,0,-1
1785519038883257900,323876,126659,-1,0,-1
1785519039133717500,324127,126659,-1,0,-1
1785519039384679100,324378,126659,-1,0,-1
1785519039633399800,324628,126659,-1,0,-1
1785519039884010300,324879,126659,-1,0,-1
1785519040148200500,325129,126659,-1,0,-1
1785519040386641400,325380,126659,-1,0,-1
1785519040644998000,325631,126659,-1,0,-1
1785519040888970000,325882,126659,-1,0,-1
1785519041140703800,326133,126659,-1,0,-1
1785519041390699200,326384,126659,-1,0,-1
1785519041642269900,326637,126659,-1,0,-1
1785519041897838700,326887,126659,-1,0,-1
1785519042144336400,327138,126659,-1,0,-1
1785519042394925600,327388,126659,-1,0,-1
1785519042644906500,327639,126659,-1,0,-1
1785519042896408000,327891,126659,-1,0,-1
1785519043147654000,328142,126659,-1,0,-1
1785519043397827800,328392,126659,-1,0,-1
1785519043650749700,328643,126659,-1,0,-1
1785519043899673600,328894,126659,-1,0,-1
1785519044150812200,329144,126659,-1,0,-1
1785519044405972300,329395,126659,-1,0,-1
1785519044651432600,329646,126659,-1,0,-1
1785519044901880900,329896,126659,-1,0,-1
1785519045153194600,330147,126659,-1,0,-1
1785519045404225100,330398,126659,-1,0,-1
1785519045655220100,330649,126659,-1,0,-1
1785519045905750900,330900,126659,-1,0,-1
1785519046157265500,331151,126659,-1,0,-1
1785519046408779000,331402,126659,-1,0,-1
1785519046659427700,331653,126659,-1,0,-1
1785519046909024200,331903,126659,-1,0,-1
1785519047159523400,332154,126659,-1,0,-1
1785519047411511000,332405,126659,-1,0,-1
1785519047660890300,332655,126659,-1,0,-1
1785519047911549500,332905,126659,-1,0,-1
1785519048163779800,333157,126659,-1,0,-1
1785519048413283200,333407,126659,-1,0,-1
1785519048664178700,333658,126659,-1,0,-1
1785519048915496300,333909,126659,-1,0,-1
1785519049166840600,334160,126659,-1,0,-1
1785519049416043900,334411,126659,-1,0,-1
1785519049666960100,334661,126659,-1,0,-1
1785519049917583000,334912,126659,-1,0,-1
1785519050167975500,335163,126659,-1,0,-1
1785519050420063800,335414,126659,-1,0,-1
1785519050669761100,335665,126659,-1,0,-1
1785519050921943300,335915,126659,-1,0,-1
1785519051171162000,336166,126659,-1,0,-1
1785519051423001800,336416,126659,-1,0,-1
1785519051672472400,336667,126659,-1,0,-1
1785519051923966900,336917,126659,-1,0,-1
1785519052173906200,337169,126659,-1,0,-1
1785519052425016700,337420,126659,-1,0,-1
1785519052676035700,337671,126659,-1,0,-1
1785519052926442100,337921,126659,-1,0,-1
1785519053177910300,338172,126659,-1,0,-1
1785519053429029000,338423,126659,-1,0,-1
1785519053678267100,338673,126659,-1,0,-1
1785519053930026900,338924,126659,-1,0,-1
1785519054180231500,339174,126659,-1,0,-1
1785519054431141300,339426,126659,-1,0,-1
1785519054682994300,339677,126659,-1,0,-1
1785519054932694100,339928,126659,-1,0,-1
1785519055184317600,340178,126659,-1,0,-1
1785519055434905800,340430,126659,-1,0,-1
1785519055686920600,340680,126659,-1,0,-1
1785519055935940900,340931,126659,-1,0,-1
1785519056187334000,341181,126659,-1,0,-1
1785519056436611900,341432,126659,-1,0,-1
1785519056688654200,341682,126659,-1,0,-1
1785519056939033800,341933,126659,-1,0,-1
1785519057188704900,342183,126659,-1,0,-1
1785519057442060000,342435,126659,-1,0,-1
1785519057692819100,342686,126659,-1,0,-1
1785519057945189900,342939,126659,-1,0,-1
1785519058194142600,343189,126659,-1,0,-1
1785519058444830200,343440,126659,-1,0,-1
1785519058697888400,343690,126659,-1,0,-1
1785519058946768900,343941,126659,-1,0,-1
1785519059198007200,344192,126659,-1,0,-1
1785519059448773700,344442,126659,-1,0,-1
1785519059699161900,344693,126659,-1,0,-1
1785519059949632700,344943,126659,-1,0,-1
1785519060200240200,345194,126659,-1,0,-1
1785519060451785300,345445,126659,-1,0,-1
1785519060701420700,345696,126659,-1,0,-1
1785519060953411800,345947,126659,-1,0,-1
1785519061203519900,346197,126659,-1,0,-1
1785519061456180500,346448,126659,-1,0,-1
1785519061705012800,346699,126659,-1,0,-1
1785519061955289600,346950,126659,-1,0,-1
1785519062207248000,347201,126659,-1,0,-1
1785519062457838100,347451,126659,-1,0,-1
1785519062708246800,347702,126659,-1,0,-1
1785519062957872000,347953,126659,-1,0,-1
1785519063209992000,348203,126659,-1,0,-1
1785519063460421300,348454,126659,-1,0,-1
1785519063711586100,348705,126659,-1,0,-1
1785519063963035100,348956,126659,-1,0,-1
1785519064213174800,349207,126659,-1,0,-1
1785519064464673700,349458,126659,-1,0,-1
1785519064715435900,349709,126659,-1,0,-1
1785519064966071300,349960,126659,-1,0,-1
1785519065216653700,350210,126659,-1,0,-1
1785519065466053900,350461,126659,-1,0,-1
1785519065718730400,350712,126659,-1,0,-1
1785519065969472000,350963,126659,-1,0,-1
1785519066218327600,351213,126659,-1,0,-1
1785519066469131600,351463,126659,-1,0,-1
1785519066719463800,351714,126659,-1,0,-1
1785519066971544100,351965,126659,-1,0,-1
1785519067221985100,352215,126659,-1,0,-1
1785519067471160800,352466,126659,-1,0,-1
1785519067721971700,352717,126659,-1,0,-1
1785519067972327500,352967,126659,-1,0,-1
1785519068222708400,353217,126659,-1,0,-1
1785519068474513700,353468,126659,-1,0,-1
1785519068729239200,353719,126659,-1,0,-1
1785519068977019800,353970,126659,-1,0,-1
1785519069229627300,354221,126659,-1,0,-1
1785519069477119400,354471,126659,-1,0,-1
1785519069728812800,354722,126659,-1,0,-1
1785519069979202700,354973,126659,-1,0,-1
1785519070229326700,355223,126659,-1,0,-1
1785519070479487600,355473,126659,-1,0,-1
1785519070731076200,355724,126659,-1,0,-1
1785519070981242800,355975,126659,-1,0,-1
1785519071231493300,356225,126659,-1,0,-1
1785519071480759300,356476,126659,-1,0,-1
1785519071732790900,356726,126659,-1,0,-1
1785519071982585000,356977,126659,-1,0,-1
1785519072234183800,357228,126659,-1,0,-1
1785519072485394700,357478,126659,-1,0,-1
1785519072736250900,357729,126659,-1,0,-1
1785519072984772500,357980,126659,-1,0,-1
1785519073238380400,358230,126659,-1,0,-1
1785519073486841000,358481,126659,-1,0,-1
1785519073736992100,358732,126659,-1,0,-1
1785519073987654500,358982,126659,-1,0,-1
1785519074238306400,359233,126659,-1,0,-1
1785519074489022300,359483,126659,-1,0,-1
1785519074739919300,359734,126659,-1,0,-1
1785519074990417000,359984,126659,-1,0,-1
1785519075241448500,360235,126659,-1,0,-1
1785519075491061100,360486,126659,-1,0,-1
1785519075743246900,360736,126659,-1,0,-1
1785519075992719800,360987,126659,-1,0,-1
1785519076244143700,361239,126659,-1,0,-1
1785519076495190300,361489,126659,-1,0,-1
1785519076745706600,361740,126659,-1,0,-1
1785519076996726800,361991,126659,-1,0,-1
1785519077247067300,362242,126659,-1,0,-1
1785519077498222000,362492,126659,-1,0,-1
1785519077750317400,362743,126659,-1,0,-1
1785519077999572400,362994,126659,-1,0,-1
1785519078250203000,363244,126659,-1,0,-1
1785519078501120800,363495,126659,-1,0,-1
1785519078751131100,363745,126659,-1,0,-1
1785519079005202700,363996,126659,-1,0,-1
1785519079253223800,364247,126659,-1,0,-1
1785519079504993100,364498,126659,-1,0,-1
1785519079754835000,364748,126659,-1,0,-1
1785519080035344700,365000,126659,-1,0,-1
1785519080278333100,365251,126659,-1,0,-1
1785519080508724700,365502,126659,-1,0,-1
1785519080761606400,365753,126659,-1,0,-1
1785519081011159700,366004,126659,-1,0,-1
1785519081259952800,366255,126659,-1,0,-1
1785519081512608800,366506,126659,-1,0,-1
1785519081765741800,366757,126659,-1,0,-1
1785519082013453400,367007,126659,-1,0,-1
1785519082266143300,367258,126659,-1,0,-1
1785519082514859600,367509,126659,-1,0,-1
1785519082769039600,367760,126659,-1,0,-1
1785519083019947200,368011,126659,-1,0,-1
1785519083267727700,368262,126659,-1,0,-1
1785519083518865900,368512,126659,-1,0,-1
1785519083770115900,368763,126659,-1,0,-1
1785519084023416300,369014,126659,-1,0,-1
1785519084273229100,369265,126659,-1,0,-1
1785519084523114600,369516,126659,-1,0,-1
1785519084774545000,369767,126659,-1,0,-1
1785519085023770500,370018,126659,-1,0,-1
