key,idx,session,gate,size_px,dx,dy,det_size
20260731-195307/00008101.jpg,2,20260731-195307,0,22.574768791777334,-0.025000000000034106,1.5499999999999972,23.08679276123039
20260731-195307/00008102.jpg,2,20260731-195307,0,22.640151939000198,-0.20499999999998408,1.0075000000000074,23.08679276123039
20260731-195307/00008103.jpg,2,20260731-195307,0,22.75193390190688,-0.3824999999999932,0.8050000000000068,22.090722034374522
20260731-195307/00008104.jpg,2,20260731-195307,0,22.833826893851235,-0.3299999999999841,-0.24250000000000682,22.090722034374522
20260731-195307/00008105.jpg,2,20260731-195307,0,22.86001651275408,-0.29750000000001364,1.1474999999999937,23.08679276123039
20260731-195307/00008106.jpg,2,20260731-195307,0,22.948203098422375,-0.23500000000001364,1.6200000000000045,23.021728866442675
20260731-195307/00008107.jpg,2,20260731-195307,0,23.04192718177379,-0.18000000000000682,1.7199999999999989,23.021728866442675
20260731-195307/00008108.jpg,2,20260731-195307,0,23.133857570767372,-0.12249999999994543,1.8075000000000045,23.021728866442675
20260731-195307/00008109.jpg,2,20260731-195307,0,23.249130228870023,-0.0625,1.3275000000000148,23.021728866442675
20260731-195307/00008110.jpg,2,20260731-195307,0,23.373290261636978,-1.9899999999999523,3.1674999999999898,29.732137494637012
20260731-195307/00008111.jpg,2,20260731-195307,0,23.48033214974844,-1.9325000000000045,3.1274999999999977,30.364452901377952
20260731-195307/00008112.jpg,2,20260731-195307,0,23.620562702624426,-1.8625000000000114,3.134999999999991,30.364452901377952
20260731-195307/00008113.jpg,2,20260731-195307,0,23.757842883641704,-0.29000000000002046,1.5024999999999977,23.08679276123039
20260731-195307/00008114.jpg,2,20260731-195307,0,23.894987987121812,0.032500000000027285,0.6574999999999989,23.08679276123039
20260731-195307/00008115.jpg,2,20260731-195307,0,24.04295544476649,0.10249999999996362,1.1474999999999937,24.020824298928627
20260731-195307/00008116.jpg,2,20260731-195307,0,24.213009682302246,0.1875,0.9874999999999972,24.020824298928627
20260731-195307/00008117.jpg,2,20260731-195307,0,24.38147942177011,0.01999999999998181,0.177500000000002,24.08318915758459
20260731-195307/00008118.jpg,2,20260731-195307,0,24.459218903944997,0.060000000000002274,2.174999999999997,23.08679276123039
20260731-195307/00008119.jpg,2,20260731-195307,0,24.639541146312833,-0.10500000000001819,2.2450000000000045,24.08318915758459
20260731-195307/00008120.jpg,2,20260731-195307,0,24.83500103054109,-0.26000000000004775,1.6299999999999955,24.08318915758459
20260731-195307/00008121.jpg,2,20260731-195307,0,25.050213151402065,-0.15999999999996817,1.2875000000000014,25.079872407968907
20260731-195307/00008122.jpg,2,20260731-195307,0,25.248910833217977,-0.0625,1.3725000000000023,24.08318915758459
20260731-195307/00008138.jpg,1,20260731-195307,1,12.057833174091673,0.21500000000003183,-0.17749999999999488,12.041594578792296
20260731-195307/00008139.jpg,1,20260731-195307,1,12.12810437641921,0.36000000000001364,-0.28000000000000114,12.041594578792296
20260731-195307/00008140.jpg,1,20260731-195307,1,12.204903793769994,0.5250000000000341,-0.37000000000000455,12.041594578792296
20260731-195307/00008141.jpg,1,20260731-195307,1,12.286871464237374,0.19249999999999545,0.32750000000000057,13.038404810405298
20260731-195307/00008142.jpg,1,20260731-195307,1,12.364809848860686,0.10500000000001819,-0.3925000000000125,12.041594578792296
20260731-195307/00008143.jpg,1,20260731-195307,1,12.449803622187314,0.2825000000000273,0.6624999999999943,14.142135623730951
20260731-195307/00008144.jpg,1,20260731-195307,1,12.490619190914495,0.12250000000000227,-0.02750000000000341,12.041594578792296
20260731-195307/00008147.jpg,1,20260731-195307,1,12.808201386726155,0.5425000000000182,-0.08750000000000568,13.038404810405298
20260731-195307/00008148.jpg,1,20260731-195307,1,12.90140366157741,-0.009999999999990905,-0.27000000000001023,12.041594578792296
20260731-195307/00008149.jpg,1,20260731-195307,1,12.950943609787009,0.09500000000002728,-0.34499999999999886,12.041594578792296
20260731-195307/00008150.jpg,1,20260731-195307,1,13.056441094537275,0.5699999999999363,-0.4650000000000034,12.165525060596439
20260731-195307/00008151.jpg,1,20260731-195307,1,13.159139346197737,0.03999999999996362,0.7249999999999943,16.0312195418814
