t_wall_ns,time_usec,m0,m1,m2,m3
1785542141118921500,82930064,0.26499471068382263,0.265005499124527,0.26500415802001953,0.26499560475349426
1785542141130158200,82949170,0.2649956941604614,0.26500454545021057,0.2650030553340912,0.2649966776371002
1785542141141186500,82963536,0.2649974524974823,0.2650028169155121,0.2650010585784912,0.2649986147880554
1785542141152259600,82963536,0.2649974524974823,0.2650028169155121,0.2650010585784912,0.2649986147880554
1785542141163652000,82982675,0.26499977707862854,0.2650003731250763,0.2649990916252136,0.26500073075294495
1785542141175059200,82982675,0.26499977707862854,0.2650003731250763,0.2649990916252136,0.26500073075294495
1785542141183696200,82996776,0.2650006115436554,0.26499953866004944,0.264998197555542,0.26500165462493896
1785542141194997800,83015839,0.2650006413459778,0.26499953866004944,0.2649979889392853,0.2650017738342285
1785542141205178000,83015839,0.2650006413459778,0.26499953866004944,0.2649979889392853,0.2650017738342285
1785542141216296300,83030072,0.26500046253204346,0.26499953866004944,0.26499882340431213,0.265001118183136
1785542141227410800,83050082,0.26499974727630615,0.26500025391578674,0.26499947905540466,0.26500049233436584
1785542141239982800,83050082,0.26499974727630615,0.26500025391578674,0.26499947905540466,0.26500049233436584
1785542141248559200,83063421,0.2649993598461151,0.26500067114830017,0.2649996876716614,0.26500025391578674
1785542141259694700,83082590,0.2649991512298584,0.26500093936920166,0.26499974727630615,0.2650001645088196
1785542141271626700,83082590,0.2649991512298584,0.26500093936920166,0.26499974727630615,0.2650001645088196
1785542141281086000,83096735,0.2649992108345032,0.2650009095668793,0.264999657869339,0.26500022411346436
1785542141292080900,83096735,0.2649992108345032,0.2650009095668793,0.264999657869339,0.26500022411346436
1785542141303399200,83115939,0.26499974727630615,0.2650003135204315,0.2649999260902405,0.26499998569488525
1785542141312939500,83130238,0.2907266914844513,0.239273339509964,0.2907266616821289,0.2392732948064804
1785542141324091800,83130238,0.2907266914844513,0.239273339509964,0.2907266616821289,0.2392732948064804
1785542141333635900,83149192,0.3108910024166107,0.21910899877548218,0.310890793800354,0.21910914778709412
1785542141343654300,83163407,0.29804694652557373,0.23195303976535797,0.2980467677116394,0.2319532185792923
1785542141354908300,83163407,0.29804694652557373,0.23195303976535797,0.2980467677116394,0.2319532185792923
1785542141365079200,83182664,0.3101222813129425,0.21987919509410858,0.31012222170829773,0.21987934410572052
1785542141376280900,83196729,0.3256644606590271,0.2043701559305191,0.3256644308567047,0.20437024533748627
1785542141387721800,83196729,0.3256644606590271,0.2043701559305191,0.3256644308567047,0.20437024533748627
1785542141398828000,83215792,0.31023648381233215,0.22025196254253387,0.31023651361465454,0.22025194764137268
1785542141409872100,83230095,0.29939866065979004,0.23168647289276123,0.2993987202644348,0.23168644309043884
1785542141422637400,83230095,0.29939866065979004,0.23168647289276123,0.2993987202644348,0.23168644309043884
1785542141432155000,83249339,0.29378315806388855,0.23880688846111298,0.2937832474708557,0.23880688846111298
1785542141443702400,83263387,0.2987801730632782,0.23453813791275024,0.298780232667923,0.23453813791275024
1785542141453326000,83263387,0.2987801730632782,0.23453813791275024,0.298780232667923,0.23453813791275024
1785542141464095500,83282525,0.29902610182762146,0.2358722984790802,0.29902616143226624,0.2358723282814026
1785542141475264100,83296715,0.2954530715942383,0.241343155503273,0.29545310139656067,0.2413431704044342
1785542141486976400,83296715,0.2954530715942383,0.241343155503273,0.29545310139656067,0.2413431704044342
1785542141498116400,83315821,0.29007816314697266,0.2512257695198059,0.29007816314697266,0.2512257695198059
1785542141508931500,83330198,0.2655036151409149,0.27911576628685,0.26550358533859253,0.2791157364845276
